Journal of Theoretical Biology;J. Theor. Biol.
Nature Materials;Nat. Mater.
Nature;Nature
Nature Methods;Nat. Methods
Science;Science
Nanoscale;Nanoscale
Nature Nanotechnology;Nat. Nanotechnol.
Nature Communications;Nat. Commun.
Nature communications;Nat. Commun.
Chemical Communications;Chem. Commun.
Trends in Biotechnology;Trends Biotechnol.
The Journal of Chemical Physics;J. Chem. Phys.
Europhysics Letters;Europhys. Lett.
Journal of the American Chemical Society;J. Am. Chem. Soc.
Frontiers in Life Science;Front. Life Sci.
ACS Nano;ACS Nano
Physical Review Letters;Phys. Rev. Lett.
Proceedings of the National Academy of Sciences;Proc. Natl. Acad. Sci. U. S. A.
Proceedings of the National Academy of Sciences of the United States of America;Proc. Natl. Acad. Sci. U. S. A.
Soft Matter;Soft Matter
Journal of Molecular Biology;J. Mol. Biol.
Nucleic Acids Research;Nucleic Acids Res.
Molecular Physics;Mol. Phys.
Journal of Chemical Theory and Computation;J. Chem. Theory Comput.
Annual Review of Biophysics and Biomolecular Structure;Annu. Rev. Biophys. Biomol. Struct.
Annual Review of Biochemistry;Annu. Rev. Biochem.
ChemBioChem;ChemBioChem
Current Opinion in Chemical Biology;Curr. Opin. Chem. Biol.
Current Opinion in Structural Biology;Curr. Opin. Struct. Biol.
Materials Today;Mater. Today
Current Opinion in Chemical Engineering;Curr. Opin. Chem. Eng.
Biomaterials Science;Biomater. Sci.
Current Opinion in Biotechnology;Curr. Opin. Biotechnol.
Wiley Interdisciplinary Reviews: Nanomedicine and Nanobiotechnology;Wiley Interdiscip. Rev.: Nanomed. Nanobiotechnol.
Chemical Society Reviews;Chem. Soc. Rev.
Materials Letters;Mater. Lett.
Angewandte Chemie International Edition;Angew. Chem., Int. Ed.
Journal of Physics: Condensed Matter;J. Phys.: Condens. Matter
Physical Chemistry Chemical Physics;Phys. Chem. Chem. Phys.
Polymers;Polymers
Journal of Physical Chemistry B;J. Phys. Chem. B
The Journal of Physical Chemistry B;J. Phys. Chem. B
Biophysics;Biophysics
Physical Review E;Phys. Rev. E
Chemical Physics Letters;Chem. Phys. Lett.
Biophysical Journal;Biophys. J.
Computer Physics Communications;Comput. Phys. Commun.
Philosophical Transactions of the Royal Society A;Philos. Trans. R. Soc., A
Journal of Statistical Mechanics: Theory and Experiment;J. Stat. Mech.: Theory Exp.
Biopolymers;Biopolymers
Journal of Statistical Physics;J. Stat. Phys.
Accounts of Chemical Research;Acc. Chem. Res.
Small;Small
Chemical Science;Chem. Sci.
Science Advances;Sci. Adv.
New Journal of Physics;New J. Phys.
Nano Research;Nano Res.
Faraday Discussions;Faraday Discuss.
Advanced Theory and Simulations;Adv. Theory Simul.
Nano Letters;Nano Lett.
Synthetic Biology;Synth. Biol.
PLoS One;PLoS One
PLOS ONE;PLoS One
Nature Biotechnology;Nat. Biotechnol.
Physical Chemistry Chemical Physics;Phys. Chem. Chem. Phys.
BMC Bioinformatics;BMC Bioinf.
Chemical Reviews;Chem. Rev.
Journal of Polymer Science;J. Polym. Sci., Part B: Polym. Phys.
Journal of Physics A: Mathematical and Theoretical;J. Phys. A: Math. Theor.
Macromolecules;Macromolecules
Computer Physics Reports;Comput. Phys. Rep.
Biometrika;Biometrika
Physica A: Statistical Mechanics and its Applications;Phys. A
American Journal of Physics;Am. J. Phys.
Journal of the Physical Society of Japan;J. Phys. Soc. Jpn.
Journal of Computational Physics;J. Comput. Phys.
Chem;Chem
Nanomedicine;Nanomedicine
Computational and Structural Biotechnology Journal;Comput. Struct. Biotechnol. J.
Genes;Genes
TrAC, Trends in Analytical Chemistry;TrAC, Trends Anal. Chem.
Molecules;Molecules
International Journal of Molecular Sciences;Int. J. Mol. Sci.
Biomaterials Science;Biomater. Sci.
Cancer Science;Cancer Sci.
FEBS Letters;FEBS Lett.
ACS Combinatorial Science;ACS Comb. Sci.
ACS Synthetic Biology;ACS Synth. Biol.
ACS Applied Materials \& Interfaces;ACS Appl. Mater. Interfaces
Journal of Computational Chemistry;J. Comput. Chem.
Annual Review of Chemical and Biomolecular Engineering;Annu. Rev. Chem. Biomol. Eng.
Biochemistry;Biochemistry
Wiley Interdisciplinary Reviews: Computational Molecular Science;Wiley Interdiscip. Rev.: Comput. Mol. Sci.
Journal of Bacteriology;J. Bacteriol.
PLOS Genetics;PLOS Genet.
Current Opinion in Microbiology;Curr. Opin. Microbiol.
Molecular Microbiology;Mol. Microbiol.
PLOS Biology;PLOS Biol.
Nature Reviews Microbiology;Nat. Rev. Microbiol.
Biochemical Society Transactions;Biochem. Soc. Trans.
Current Biology;Curr. Biol.
Biochimica et Biophysica Acta, Gene Regulatory Mechanisms;Biochim. Biophys. Acta, Gene Regul. Mech.
PLOS Computational Biology;PLoS Comput. Biol.
FEMS Microbiology Reviews;FEMS Microbiol. Rev.
Nature Microbiology;Nat. Microbiol.
Scientific Reports;Sci. Rep.
Cold Spring Harbor Perspectives in Biology;Cold Spring Harbor Perspect. Biol.
Annual Review of Biophysics;Annu. Rev. Biophys.
Cell;Cell
bioRxiv;bioRxiv
Nature Structural \& Molecular Biology;Nature Structural Biology
Developmental Cell;Dev. Cell
arXiv;arXiv
Journal of Biological Chemistry;J. Biol. Chem.
Journal of Cell Biology;J. Cell Biol.
Computers \& Mathematics with Applications;Comput. Math. Appl.
Journal of Numerical Mathematics; J. Numer. Math.
Nature Cell Biology;Nat. Cell Biol.
Journal of Cell Science;J. Cell Sci.
iScience;iScience
Molecular Biology of the Cell;Mol. Biol. Cell
Nature Reviews Molecular Cell Biology;Nat. Rev. Mol. Cell Biol.
Proteins: Structure, Function, and Bioinformatics;Proteins: Struct., Funct., Bioinf.
ChemRxiv;ChemRxiv
